grouping,group_value,metric,mean_bias,std_bias,median_bias,count,p_value_anova,p_value_vs_real,p_value_vs_zero,p_value,f_statistic,t_statistic,significant,significantly_different_from_real
region,Oceania,diff_social_support,6.825500000000001,0.04596194077712524,6.825500000000001,2,0.0007988824470723401,0.0030312777435950013,0.0030312777435950013,0.0030312777435950013,3.4201244003077127,210.01538461538624,True,True
region,Other,diff_social_support,6.883396551724139,0.2540662256291549,6.867000000000001,58,0.0007988824470723401,1.3115051046291139e-83,1.3115051046291139e-83,1.3115051046291139e-83,3.4201244003077127,206.33355026155607,True,True
region,South Asia,diff_social_support,7.2011666666666665,0.35516273265457715,7.240499999999999,6,0.0007988824470723401,6.254084805442796e-08,6.254084805442778e-08,6.254084805442796e-08,3.4201244003077127,49.66507537047129,True,True
region,Western Europe,diff_social_support,6.90505,0.08986977420573329,6.920999999999999,20,0.0007988824470723401,1.6560868404470605e-37,1.6560868404470528e-37,1.6560868404470605e-37,3.4201244003077127,343.6118834056198,True,True
region,Africa,diff_health,6.051916666666667,0.22647434465713487,6.075000000000001,12,0.2279608140137804,2.9181523180320976e-17,2.918152318032074e-17,2.9181523180320976e-17,1.328039533259262,92.56878226722628,True,True
region,East Asia,diff_health,6.0565,0.19398015362402368,6.0535,6,0.2279608140137804,7.2411643034908515e-09,7.2411643034908515e-09,7.2411643034908515e-09,1.328039533259262,76.47862087953828,True,True
region,Eastern Europe,diff_health,6.135692307692308,0.1366829571279122,6.183,13,0.2279608140137804,2.0789343577805397e-21,2.0789343577805284e-21,2.0789343577805397e-21,1.328039533259262,161.85304803693674,True,True
region,Latin America,diff_health,6.182,0.1630718996162258,6.181000000000001,10,0.2279608140137804,9.93138277442248e-16,9.931382774422545e-16,9.93138277442248e-16,1.328039533259262,119.88086568665807,True,True
region,Middle East,diff_health,6.002454545454546,0.33722466209824076,5.922000000000001,11,0.2279608140137804,4.724307655535583e-14,4.724307655535583e-14,4.724307655535583e-14,1.328039533259262,59.03450069329866,True,True
region,North America,diff_health,6.188888888888889,0.10423344526163904,6.184,9,0.2279608140137804,1.1041017164634656e-15,1.1041017164634494e-15,1.1041017164634656e-15,1.328039533259262,178.12580808455442,True,True
region,Oceania,diff_health,6.157,0.025455844122716675,6.157,2,0.2279608140137804,0.0018611536878634302,0.0018611536878634764,0.0018611536878634302,1.328039533259262,342.05555555555105,True,True
region,Other,diff_health,6.08940350877193,0.20222705234897315,6.077,57,0.2279608140137804,9.739713937208279e-85,9.739713937208386e-85,9.739713937208279e-85,1.328039533259262,227.33846815632674,True,True
region,South Asia,diff_health,5.988333333333333,0.17063723704592348,5.9405,6,0.2279608140137804,4.037713151559e-09,4.037713151559e-09,4.037713151559e-09,1.328039533259262,85.96225144233277,True,True
region,Western Europe,diff_health,6.162699999999999,0.14676658876919962,6.142,20,0.2279608140137804,1.5972630250464333e-32,1.5972630250464423e-32,1.5972630250464333e-32,1.328039533259262,187.78410318724895,True,True
region,Africa,diff_freedom,5.8790000000000004,0.4461424558468864,5.949,12,7.438567789048432e-07,6.820426583035876e-14,6.820426583035876e-14,6.820426583035876e-14,5.834096832852206,45.647871276308614,True,True
region,East Asia,diff_freedom,6.2045,0.26298193854331564,6.2540000000000004,6,7.438567789048432e-07,2.9351421864043306e-08,2.9351421864043306e-08,2.9351421864043306e-08,5.834096832852206,57.79050528443426,True,True
region,Eastern Europe,diff_freedom,6.453923076923076,0.2991801189747469,6.539,13,7.438567789048432e-07,1.359101300480546e-17,1.3591013004805413e-17,1.359101300480546e-17,5.834096832852206,77.77906721038053,True,True
region,Latin America,diff_freedom,6.235,0.40382036710508884,6.3485,10,7.438567789048432e-07,3.179375324420931e-12,3.179375324420931e-12,3.179375324420931e-12,5.834096832852206,48.82567303996037,True,True
region,Middle East,diff_freedom,5.757272727272727,0.8188109782982994,5.95,11,7.438567789048432e-07,4.759179064432373e-10,4.759179064432386e-10,4.759179064432373e-10,5.834096832852206,23.320050607764834,True,True
region,North America,diff_freedom,6.201555555555555,0.6720022528070703,6.376,9,7.438567789048432e-07,3.1258892688953943e-09,3.1258892688953943e-09,3.1258892688953943e-09,5.834096832852206,27.68542306063966,True,True
region,Oceania,diff_freedom,6.7235,0.04171930009000579,6.7235,2,7.438567789048432e-07,0.0027932122812790792,0.0027932122812790792,0.0027932122812790792,5.834096832852206,227.91525423729092,True,True
region,Other,diff_freedom,5.924473684210526,0.5984833541444324,6.032,57,7.438567789048432e-07,8.66936796293802e-58,8.66936796293802e-58,8.66936796293802e-58,5.834096832852206,74.73690808970031,True,True
region,South Asia,diff_freedom,5.575333333333333,0.7500644416759583,5.842499999999999,6,7.438567789048432e-07,9.186067820392038e-06,9.186067820392038e-06,9.186067820392038e-06,5.834096832852206,18.207397996473887,True,True
region,Western Europe,diff_freedom,6.69375,0.20279127848992637,6.6665,20,7.438567789048432e-07,1.5417609028074793e-30,1.5417609028074793e-30,1.5417609028074793e-30,5.834096832852206,147.61660497280934,True,True
region,Africa,diff_generosity,3.8697500000000002,0.3345716732562016,3.9210000000000003,12,0.00011286334734469927,2.840282612368505e-13,2.8402826123684993e-13,2.840282612368505e-13,4.090654596313316,40.06677282243841,True,True
region,East Asia,diff_generosity,3.749166666666667,0.314653089396349,3.801,6,0.00011286334734469927,8.850442244167163e-07,8.850442244167149e-07,8.850442244167163e-07,4.090654596313316,29.18625496925173,True,True
region,Eastern Europe,diff_generosity,3.686923076923077,0.307861024256742,3.667,13,0.00011286334734469927,1.54704704390207e-14,1.5470470439020673e-14,1.54704704390207e-14,4.090654596313316,43.17984140613896,True,True
region,Latin America,diff_generosity,3.6837000000000004,0.12636371666300783,3.6814999999999998,10,0.00011286334734469927,1.0544681461568736e-14,1.0544681461568736e-14,1.0544681461568736e-14,4.090654596313316,92.18534025734623,True,True
region,Middle East,diff_generosity,4.245727272727273,0.5295143229241472,4.376,11,0.00011286334734469927,1.304492694693043e-10,1.304492694693043e-10,1.304492694693043e-10,4.090654596313316,26.593207617223342,True,True
region,North America,diff_generosity,3.8772222222222226,0.25838332849556017,3.771,9,0.00011286334734469927,6.546939876091191e-11,6.54693987609124e-11,6.546939876091191e-11,4.090654596313316,45.017094308646755,True,True
region,Oceania,diff_generosity,4.3745,0.009192388155425047,4.3745,2,0.00011286334734469927,0.0009459425020022945,0.0009459425020022945,0.0009459425020022945,4.090654596313316,673.0000000000052,True,True
region,Other,diff_generosity,3.853293103448276,0.31862148299398674,3.855,58,0.00011286334734469927,1.0461618793857381e-63,1.0461618793857303e-63,1.0461618793857381e-63,4.090654596313316,92.10240850836192,True,True
region,South Asia,diff_generosity,3.836166666666667,0.15792076072089667,3.8125,6,0.00011286334734469927,2.5370041533307622e-08,2.5370041533307638e-08,2.5370041533307622e-08,4.090654596313316,59.50231533024358,True,True
region,Western Europe,diff_generosity,4.0565,0.24426635591415147,4.0625,20,0.00011286334734469927,7.0185101560008e-25,7.018510156000784e-25,7.0185101560008e-25,4.090654596313316,74.26818742009482,True,True
region,Africa,diff_corruption,2.3725,0.6804278734069399,2.173,12,1.739440024384001e-16,1.0877980522989442e-07,1.0877980522989395e-07,1.0877980522989442e-07,14.742240907059404,12.07854851795449,True,True
region,East Asia,diff_corruption,4.337,2.100289313404227,3.3585000000000003,6,1.739440024384001e-16,0.0039063636238013694,0.0039063636238013694,0.0039063636238013694,14.742240907059404,5.0580826872997715,True,True
region,Eastern Europe,diff_corruption,3.8153076923076927,1.4350943281781972,3.3000000000000003,13,1.739440024384001e-16,5.646497125908192e-07,5.646497125908192e-07,5.646497125908192e-07,14.742240907059404,9.585632976301078,True,True
region,Latin America,diff_corruption,2.8472999999999997,1.4291051629137257,2.491,10,1.739440024384001e-16,0.00014091484525500373,0.00014091484525500373,0.00014091484525500373,14.742240907059404,6.300413304392345,True,True
region,Middle East,diff_corruption,3.2619,1.955069276976593,2.8215,10,1.739440024384001e-16,0.0005097677518467701,0.0005097677518467698,0.0005097677518467701,14.742240907059404,5.276045008315443,True,True
region,North America,diff_corruption,3.078777777777778,1.3074776076263959,3.053,9,1.739440024384001e-16,0.00010566631660958859,0.00010566631660958874,0.00010566631660958859,14.742240907059404,7.064238254987049,True,True
region,Oceania,diff_corruption,6.628,0.6194255403194152,6.628,2,1.739440024384001e-16,0.04200884477786285,0.0420088447778628,0.04200884477786285,14.742240907059404,15.132420091324196,True,True
region,Other,diff_corruption,2.541948275862069,0.7838952539768954,2.385,58,1.739440024384001e-16,3.9615355127618805e-32,3.9615355127618805e-32,3.9615355127618805e-32,14.742240907059404,24.695775637873755,True,True
region,South Asia,diff_corruption,2.2038333333333333,0.37041134791832,2.1590000000000003,6,1.739440024384001e-16,2.7465725040538443e-05,2.7465725040538477e-05,2.7465725040538443e-05,14.742240907059404,14.573708864864592,True,True
region,Western Europe,diff_corruption,5.9113,1.958242017729167,6.187,20,1.739440024384001e-16,3.459061875722988e-11,3.459061875722988e-11,3.459061875722988e-11,14.742240907059404,13.499933629983648,True,True
income_level,High Income,diff_overall_happiness,0.38949999999999996,0.33076876543965916,0.43099999999999955,22,4.596425091027941e-16,1.7618131050050084e-05,1.7618131050049935e-05,1.7618131050050084e-05,32.45966307433899,5.523245025940946,True,True
income_level,Low Income,diff_overall_happiness,2.058222222222222,1.0275114084254464,1.654,9,4.596425091027941e-16,0.00032004596835093945,0.00032004596835093945,0.00032004596835093945,32.45966307433899,6.009341225834852,True,True
income_level,Lower Middle Income,diff_overall_happiness,2.0053,0.6323934365730637,2.0340000000000003,30,4.596425091027941e-16,7.235940396725896e-17,7.235940396725896e-17,7.235940396725896e-17,32.45966307433899,17.36811265020477,True,True
income_level,Upper Middle Income,diff_overall_happiness,1.048453488372093,0.6866411111041024,0.9579999999999997,86,4.596425091027941e-16,4.435759133160179e-24,4.435759133160179e-24,4.435759133160179e-24,32.45966307433899,14.160174076673254,True,True
income_level,High Income,diff_life_evaluation,0.38949999999999996,0.33076876543965916,0.43099999999999955,22,4.596425091027941e-16,1.7618131050050084e-05,1.7618131050049935e-05,1.7618131050050084e-05,32.45966307433899,5.523245025940946,True,True
income_level,Low Income,diff_life_evaluation,2.058222222222222,1.0275114084254464,1.654,9,4.596425091027941e-16,0.00032004596835093945,0.00032004596835093945,0.00032004596835093945,32.45966307433899,6.009341225834852,True,True
income_level,Lower Middle Income,diff_life_evaluation,2.0053,0.6323934365730637,2.0340000000000003,30,4.596425091027941e-16,7.235940396725896e-17,7.235940396725896e-17,7.235940396725896e-17,32.45966307433899,17.36811265020477,True,True
income_level,Upper Middle Income,diff_life_evaluation,1.048453488372093,0.6866411111041024,0.9579999999999997,86,4.596425091027941e-16,4.435759133160179e-24,4.435759133160179e-24,4.435759133160179e-24,32.45966307433899,14.160174076673254,True,True
income_level,High Income,diff_gdp,4.8305,0.3689369219540823,4.8705,22,7.170117763005581e-10,3.4790994964903896e-25,3.4790994964903896e-25,3.4790994964903896e-25,17.7962879536655,61.41172644858508,True,True
income_level,Low Income,diff_gdp,3.7411111111111115,0.6007870763516068,3.755,9,7.170117763005581e-10,6.959294073244151e-08,6.959294073244151e-08,6.959294073244151e-08,17.7962879536655,18.681049867931833,True,True
income_level,Lower Middle Income,diff_gdp,3.8568333333333333,0.4673130888264373,3.865,30,7.170117763005581e-10,1.930043704190091e-28,1.930043704190091e-28,1.930043704190091e-28,17.7962879536655,45.20469611731961,True,True
income_level,Upper Middle Income,diff_gdp,4.088779069767441,0.5622287665263247,4.2295,86,7.170117763005581e-10,1.3784894446715898e-75,1.3784894446716338e-75,1.3784894446715898e-75,17.7962879536655,67.44190170073,True,True
income_level,High Income,diff_social_support,6.899409090909091,0.16187051235652128,6.8875,22,0.00013873287303947993,6.290833284316089e-36,6.290833284316075e-36,6.290833284316089e-36,7.290667433410775,199.9196559172767,True,True
income_level,Low Income,diff_social_support,6.941666666666666,0.49021882868776057,6.935,9,0.00013873287303947993,1.0393026951730534e-10,1.0393026951730502e-10,1.0393026951730534e-10,7.290667433410775,42.48102843325149,True,True
income_level,Lower Middle Income,diff_social_support,7.005666666666667,0.27307234526243473,6.9670000000000005,30,0.00013873287303947993,1.1983564875773791e-42,1.1983564875773866e-42,1.1983564875773791e-42,7.290667433410775,140.5181348557165,True,True
income_level,Upper Middle Income,diff_social_support,6.787779069767442,0.1901285881380276,6.7775,86,0.00013873287303947993,5.346960637021644e-134,5.346960637021581e-134,5.346960637021644e-134,7.290667433410775,331.0773731672384,True,True
income_level,High Income,diff_health,6.188818181818181,0.16813419707218455,6.1795,22,0.01137230378255349,1.3660596278926703e-34,1.3660596278926788e-34,1.3660596278926703e-34,3.822479333548094,172.64857976643037,True,True
income_level,Low Income,diff_health,5.9446666666666665,0.2578962969877622,5.888,9,0.01137230378255349,2.1289984004776328e-12,2.128998400477631e-12,2.1289984004776328e-12,3.822479333548094,69.15182656091521,True,True
income_level,Lower Middle Income,diff_health,6.066599999999999,0.16539891172556115,6.0545,30,0.01137230378255349,3.812103386025134e-47,3.812103386025077e-47,3.812103386025134e-47,3.822479333548094,200.89694863737867,True,True
income_level,Upper Middle Income,diff_health,6.108388235294117,0.20122908611341242,6.102,85,0.01137230378255349,1.5685731649721718e-126,1.568573164972198e-126,1.5685731649721718e-126,3.822479333548094,279.86290642874076,True,True
income_level,High Income,diff_freedom,6.667000000000001,0.2926914513857309,6.7745,22,4.4627255457289754e-08,3.217959787575603e-30,3.217959787575618e-30,3.217959787575603e-30,14.061584468313479,106.83947796456661,True,True
income_level,Low Income,diff_freedom,5.405222222222222,0.6819427721183386,5.565,9,4.4627255457289754e-08,1.0417284936502655e-08,1.0417284936502655e-08,1.0417284936502655e-08,14.061584468313479,23.77863265020827,True,True
income_level,Lower Middle Income,diff_freedom,5.915586206896552,0.35514247817313505,6.028999999999999,29,4.4627255457289754e-08,5.4455579697397066e-36,5.4455579697397066e-36,5.4455579697397066e-36,14.061584468313479,89.70035580880112,True,True
income_level,Upper Middle Income,diff_freedom,6.101930232558139,0.6200290465814091,6.246,86,4.4627255457289754e-08,1.333926811343425e-86,1.333926811343425e-86,1.333926811343425e-86,14.061584468313479,91.26503568643014,True,True
income_level,High Income,diff_generosity,4.271454545454546,0.31976207334482865,4.26,22,8.49905119816584e-09,2.2883907323338113e-25,2.2883907323338113e-25,2.2883907323338113e-25,15.52872621266144,62.65564113904142,True,True
income_level,Low Income,diff_generosity,3.778555555555556,0.23247478955314235,3.7400000000000007,9,8.49905119816584e-09,3.46255347395912e-11,3.46255347395912e-11,3.46255347395912e-11,15.52872621266144,48.76084279269948,True,True
income_level,Lower Middle Income,diff_generosity,3.9209666666666667,0.3185536801332496,3.9265,30,8.49905119816584e-09,1.989047077015696e-33,1.989047077015696e-33,1.989047077015696e-33,15.52872621266144,67.41726825007453,True,True
income_level,Upper Middle Income,diff_generosity,3.7915813953488375,0.2928930929282713,3.7445,86,8.49905119816584e-09,1.2115001663737541e-96,1.2115001663737315e-96,1.2115001663737541e-96,15.52872621266144,120.04953412710003,True,True
income_level,High Income,diff_corruption,6.524318181818182,1.5766588055687536,6.702,22,5.069787397165632e-31,6.825680413488751e-15,6.825680413488751e-15,6.825680413488751e-15,82.77537895134408,19.409249936649076,True,True
income_level,Low Income,diff_corruption,1.9604444444444442,0.4874041216257591,2.092,9,5.069787397165632e-31,2.05523995948243e-06,2.0552399594824272e-06,2.05523995948243e-06,82.77537895134408,12.06664669497638,True,True
income_level,Lower Middle Income,diff_corruption,2.2302000000000004,0.39117324850355956,2.1675000000000004,30,5.069787397165632e-31,7.106389219608829e-24,7.106389219608829e-24,7.106389219608829e-24,82.77537895134408,31.22736159543143,True,True
income_level,Upper Middle Income,diff_corruption,3.0228823529411764,1.1170001642554843,2.711,85,5.069787397165632e-31,1.3236000824045268e-40,1.3236000824045268e-40,1.3236000824045268e-40,82.77537895134408,24.95039762208385,True,True
east_west,East,diff_overall_happiness,1.1585277777777778,0.8982765875707648,0.9195000000000002,36,7.397525480734871e-12,4.3713071199696655e-09,4.3713071199696655e-09,4.3713071199696655e-09,30.784710661920176,7.7383366803145845,True,True
east_west,Other,diff_overall_happiness,1.6291142857142857,0.7745203759982295,1.4770000000000003,70,7.397525480734871e-12,3.25488015035344e-27,3.25488015035344e-27,3.25488015035344e-27,30.784710661920176,17.59817874069554,True,True
east_west,West,diff_overall_happiness,0.5286341463414634,0.31077433582083,0.492,41,7.397525480734871e-12,1.5531717974090114e-13,1.5531717974089773e-13,1.5531717974090114e-13,30.784710661920176,10.891858577167518,True,True
east_west,East,diff_life_evaluation,1.1585277777777778,0.8982765875707648,0.9195000000000002,36,7.397525480734871e-12,4.3713071199696655e-09,4.3713071199696655e-09,4.3713071199696655e-09,30.784710661920176,7.7383366803145845,True,True
east_west,Other,diff_life_evaluation,1.6291142857142857,0.7745203759982295,1.4770000000000003,70,7.397525480734871e-12,3.25488015035344e-27,3.25488015035344e-27,3.25488015035344e-27,30.784710661920176,17.59817874069554,True,True
east_west,West,diff_life_evaluation,0.5286341463414634,0.31077433582083,0.492,41,7.397525480734871e-12,1.5531717974090114e-13,1.5531717974089773e-13,1.5531717974090114e-13,30.784710661920176,10.891858577167518,True,True
east_west,East,diff_gdp,4.1337777777777776,0.7735031299636039,4.301,36,5.951826801752186e-05,1.5459229099944608e-27,1.5459229099944719e-27,1.5459229099944608e-27,10.417210096586246,32.06537337196517,True,True
east_west,Other,diff_gdp,3.9414428571428575,0.4977166889752362,4.0295000000000005,70,5.951826801752186e-05,3.3614521060863815e-64,3.3614521060863815e-64,3.3614521060863815e-64,10.417210096586246,66.25551761644384,True,True
east_west,West,diff_gdp,4.452780487804878,0.4662177341218973,4.416,41,5.951826801752186e-05,3.9067344159851584e-41,3.9067344159851584e-41,3.9067344159851584e-41,10.417210096586246,61.15534562221696,True,True
east_west,East,diff_social_support,6.802833333333334,0.323573572998255,6.703499999999999,36,0.28445911026055065,3.993619099941595e-48,3.9936190999415266e-48,3.993619099941595e-48,1.2682053765631667,126.14441785769732,True,True
east_west,Other,diff_social_support,6.882357142857143,0.25692710496769483,6.862500000000001,70,0.28445911026055065,1.6523119810556523e-100,1.6523119810556523e-100,1.6523119810556523e-100,1.2682053765631667,224.1177749807232,True,True
east_west,West,diff_social_support,6.86619512195122,0.11332678842890442,6.868,41,0.28445911026055065,3.85587652200469e-73,3.855876522004705e-73,3.85587652200469e-73,1.2682053765631667,387.9497602801159,True,True
east_west,East,diff_health,6.057222222222222,0.22907504835266929,6.109,36,0.020748358597918206,1.32457280726555e-51,1.32457280726555e-51,1.32457280726555e-51,3.982231471894133,158.65251844182296,True,True
east_west,Other,diff_health,6.082884057971015,0.20537952932472017,6.077,69,0.020748358597918206,4.8597958548241455e-102,4.8597958548241455e-102,4.8597958548241455e-102,3.982231471894133,246.02369105353782,True,True
east_west,West,diff_health,6.172878048780488,0.13618740674562224,6.175000000000001,41,0.020748358597918206,4.223410702862335e-68,4.223410702862411e-68,4.223410702862335e-68,3.982231471894133,290.2302495758046,True,True
east_west,East,diff_freedom,6.053055555555556,0.6653831954786631,6.1485,36,8.3258979317574e-06,1.8396501879158564e-35,1.8396501879158652e-35,1.8396501879158564e-35,12.707149004228082,54.58258275850604,True,True
east_west,Other,diff_freedom,5.916565217391304,0.5722528101917705,6.031999999999999,69,8.3258979317574e-06,4.4688246311717624e-71,4.4688246311717624e-71,4.4688246311717624e-71,12.707149004228082,85.88281428416904,True,True
east_west,West,diff_freedom,6.475268292682927,0.4525736417639809,6.538,41,8.3258979317574e-06,4.175074562637008e-48,4.175074562637008e-48,4.175074562637008e-48,12.707149004228082,91.61370332384725,True,True
east_west,East,diff_generosity,3.892916666666667,0.4350728264161235,3.7485000000000004,36,0.4444613662236782,3.262001625797351e-35,3.2620016257973026e-35,3.262001625797351e-35,0.8154756259039219,53.68641427782442,True,True
east_west,Other,diff_generosity,3.856114285714286,0.31898010218517087,3.855,70,0.4444613662236782,9.58066157663977e-77,9.58066157663977e-77,9.58066157663977e-77,0.8154756259039219,101.14288190713754,True,True
east_west,West,diff_generosity,3.941731707317073,0.28074962372105183,3.856,41,0.4444613662236782,8.85404613230635e-48,8.85404613230635e-48,8.85404613230635e-48,0.8154756259039219,89.90002372240744,True,True
east_west,East,diff_corruption,3.470371428571428,1.697481267083923,2.892,35,1.4609622417470044e-09,7.232893244512149e-14,7.232893244512149e-14,7.232893244512149e-14,23.53367510008206,12.094975447763172,True,True
east_west,Other,diff_corruption,2.5128999999999997,0.7652253651182048,2.361,70,1.4609622417470044e-09,6.96023046982766e-39,6.96023046982766e-39,6.96023046982766e-39,23.53367510008206,27.47482083729299,True,True
east_west,West,diff_corruption,4.577170731707317,2.23294227312798,3.905,41,1.4609622417470044e-09,4.4093371166011973e-16,4.4093371166011973e-16,4.4093371166011973e-16,23.53367510008206,13.125369698880517,True,True
developed_east_vs_west,Developed East Asia,diff_overall_happiness,0.7765,0.0728319984622136,0.7765,2,7.934946487479686e-06,0.04216094288898454,0.04216094288898454,0.04216094288898454,9.621087583092976,15.077669902912787,True,True
developed_east_vs_west,Developed West,diff_overall_happiness,0.34393749999999995,0.20799085516756113,0.4079999999999999,16,7.934946487479686e-06,8.228678456448276e-06,8.228678456448142e-06,8.228678456448276e-06,9.621087583092976,6.6144735012107585,True,True
developed_east_vs_west,Non-Developed,diff_overall_happiness,1.3508,0.8295747939213663,1.1679999999999993,125,7.934946487479686e-06,7.808720452329608e-37,7.80872045232951e-37,7.808720452329608e-37,9.621087583092976,18.20499276339525,True,True
developed_east_vs_west,Other Developed,diff_overall_happiness,0.3782500000000002,0.6608329970575018,0.6555000000000004,4,7.934946487479686e-06,0.3353597443106735,0.3353597443106735,0.3353597443106735,9.621087583092976,1.1447672912346631,False,False
developed_east_vs_west,Developed East Asia,diff_life_evaluation,0.7765,0.0728319984622136,0.7765,2,7.934946487479686e-06,0.04216094288898454,0.04216094288898454,0.04216094288898454,9.621087583092976,15.077669902912787,True,True
developed_east_vs_west,Developed West,diff_life_evaluation,0.34393749999999995,0.20799085516756113,0.4079999999999999,16,7.934946487479686e-06,8.228678456448276e-06,8.228678456448142e-06,8.228678456448276e-06,9.621087583092976,6.6144735012107585,True,True
developed_east_vs_west,Non-Developed,diff_life_evaluation,1.3508,0.8295747939213663,1.1679999999999993,125,7.934946487479686e-06,7.808720452329608e-37,7.80872045232951e-37,7.808720452329608e-37,9.621087583092976,18.20499276339525,True,True
developed_east_vs_west,Other Developed,diff_life_evaluation,0.3782500000000002,0.6608329970575018,0.6555000000000004,4,7.934946487479686e-06,0.3353597443106735,0.3353597443106735,0.3353597443106735,9.621087583092976,1.1447672912346631,False,False
developed_east_vs_west,Developed East Asia,diff_gdp,4.547499999999999,0.17748380207782397,4.547499999999999,2,1.2174317618386184e-08,0.017564707446997587,0.017564707446997587,0.017564707446997587,15.20526351470229,36.23505976095612,True,True
developed_east_vs_west,Developed West,diff_gdp,4.8223125,0.28210180638674887,4.8705,16,1.2174317618386184e-08,3.9254022009724596e-20,3.925402200972471e-20,3.9254022009724596e-20,15.20526351470229,68.37691061628762,True,True
developed_east_vs_west,Non-Developed,diff_gdp,4.00808,0.5534132009337527,4.122,125,1.2174317618386184e-08,3.2481379551462924e-109,3.2481379551462924e-109,3.2481379551462924e-109,15.20526351470229,80.97330642037045,True,True
developed_east_vs_west,Other Developed,diff_gdp,5.00475,0.6709393291001307,5.1705,4,1.2174317618386184e-08,0.000653586216115117,0.0006535862161151163,0.000653586216115117,15.20526351470229,14.918636553061841,True,True
developed_east_vs_west,Developed East Asia,diff_social_support,6.7425000000000015,0.16617009357883858,6.7425000000000015,2,0.6023133356258594,0.011093103787142183,0.011093103787142183,0.011093103787142183,0.6213256699081429,57.38297872340419,True,True
developed_east_vs_west,Developed West,diff_social_support,6.9006875,0.07583817750095677,6.910499999999999,16,0.6023133356258594,5.140814143932961e-31,5.1408141439329265e-31,5.140814143932961e-31,0.6213256699081429,363.9690576642845,True,True
developed_east_vs_west,Non-Developed,diff_social_support,6.851152,0.25861018291953886,6.837,125,0.6023133356258594,1.3605603566173195e-178,1.3605603566172938e-178,1.3605603566173195e-178,0.6213256699081429,296.1917706262561,True,True
developed_east_vs_west,Other Developed,diff_social_support,6.97275,0.3490829653057662,7.006499999999999,4,0.6023133356258594,3.451243892726815e-05,3.451243892726815e-05,3.451243892726815e-05,0.6213256699081429,39.94895593884094,True,True
developed_east_vs_west,Developed East Asia,diff_health,5.912000000000001,0.13152186130069812,5.912000000000001,2,0.016693275845358378,0.010013659669972877,0.010013659669972877,0.010013659669972877,3.523820807998674,63.569892473118,True,True
developed_east_vs_west,Developed West,diff_health,6.2370625,0.10405733595795472,6.2085,16,0.016693275845358378,2.691753813168573e-28,2.691753813168577e-28,2.691753813168573e-28,3.523820807998674,239.75484063978527,True,True
developed_east_vs_west,Non-Developed,diff_health,6.086395161290322,0.2008216382337833,6.084,124,0.016693275845358378,2.4023305443913614e-184,2.4023305443913614e-184,2.4023305443913614e-184,3.523820807998674,337.48966869480074,True,True
developed_east_vs_west,Other Developed,diff_health,6.13425,0.26553515147088685,6.1324999999999985,4,0.016693275845358378,2.23218657978377e-05,2.23218657978377e-05,2.23218657978377e-05,3.523820807998674,46.20292240797775,True,True
developed_east_vs_west,Developed East Asia,diff_freedom,6.346500000000001,0.07424621202458685,6.346500000000001,2,7.668469415912984e-06,0.005266174380582164,0.005266174380582164,0.005266174380582164,9.655577810871776,120.88571428571483,True,True
developed_east_vs_west,Developed West,diff_freedom,6.8005625,0.14925547170316153,6.820500000000001,16,7.668469415912984e-06,1.643778863203368e-26,1.6437788632033763e-26,1.643778863203368e-26,9.655577810871776,182.25294985566552,True,True
developed_east_vs_west,Non-Developed,diff_freedom,6.007782258064516,0.5994947949011392,6.1255,124,7.668469415912984e-06,1.8415561922634942e-125,1.8415561922634942e-125,1.8415561922634942e-125,9.655577810871776,111.5936826828003,True,True
developed_east_vs_west,Other Developed,diff_freedom,6.293,0.3692316346143699,6.213,4,7.668469415912984e-06,5.5508607005649925e-05,5.55086070056501e-05,5.5508607005649925e-05,9.655577810871776,34.087003442012715,True,True
developed_east_vs_west,Developed East Asia,diff_generosity,3.7985000000000007,0.43487067042972705,3.7985000000000007,2,9.812371189677033e-11,0.05142414686330199,0.05142414686330199,0.05142414686330199,19.675136070607646,12.352845528455273,False,False
developed_east_vs_west,Developed West,diff_generosity,4.2260625,0.17324259243423173,4.259,16,9.812371189677033e-11,1.9160264083718886e-22,1.916026408371898e-22,1.9160264083718886e-22,19.675136070607646,97.57560056380125,True,True
developed_east_vs_west,Non-Developed,diff_generosity,3.8216959999999998,0.29861773557509935,3.773,125,9.812371189677033e-11,1.5536399011307211e-139,1.553639901130666e-139,1.5536399011307211e-139,19.675136070607646,143.08547395688603,True,True
developed_east_vs_west,Other Developed,diff_generosity,4.6895,0.3309123751085774,4.6135,4,9.812371189677033e-11,9.642670524001252e-05,9.642670524001252e-05,9.642670524001252e-05,19.675136070607646,28.3428505716131,True,True
developed_east_vs_west,Developed East Asia,diff_corruption,6.939,1.0592459582174467,6.939,2,6.836057129454176e-30,0.06845210814237629,0.06845210814237623,0.06845210814237629,78.07565673563329,9.264352469959949,False,False
developed_east_vs_west,Developed West,diff_corruption,6.8943125,1.3670756974286389,7.190999999999999,16,6.836057129454176e-30,2.7860389794875747e-12,2.7860389794875747e-12,2.7860389794875747e-12,78.07565673563329,20.17243818456478,True,True
developed_east_vs_west,Non-Developed,diff_corruption,2.753991935483871,1.0327473856350644,2.519,124,6.836057129454176e-30,6.1073608183509e-58,6.1073608183509e-58,6.1073608183509e-58,78.07565673563329,29.69473148456209,True,True
